distance;prr;successes;opportunities
50,000000;0,994410;3558;3578
100,000000;0,970571;3265;3364
150,000000;0,933929;2926;3133
200,000000;0,974928;3033;3111
250,000000;0,834906;3363;4028
300,000000;0,906364;4472;4934
350,000000;0,841381;4217;5012
400,000000;0,850845;3474;4083
450,000000;0,679626;2692;3961
500,000000;0,597206;2052;3436
550,000000;0,506382;1706;3369
600,000000;0,348720;1035;2968
650,000000;0,193202;540;2795
700,000000;0,092369;253;2739
750,000000;0,048912;182;3721
800,000000;0,025213;80;3173
850,000000;0,007752;17;2193
900,000000;0,003204;7;2185
950,000000;0,000466;1;2148
1000,000000;0,000000;0;2114
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
