distance;prr;successes;opportunities
50,000000;1,000000;93;93
100,000000;1,000000;96;96
150,000000;1,000000;96;96
200,000000;1,000000;100;100
250,000000;1,000000;112;112
300,000000;1,000000;113;113
350,000000;1,000000;109;109
400,000000;0,991597;118;119
450,000000;0,984375;126;128
500,000000;0,912698;115;126
550,000000;0,750000;93;124
600,000000;0,637795;81;127
650,000000;0,375000;48;128
700,000000;0,220472;28;127
750,000000;0,062992;8;127
800,000000;0,007812;1;128
850,000000;0,007874;1;127
900,000000;0,000000;0;124
950,000000;0,000000;0;127
1000,000000;0,000000;0;126
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
