distance;prr;successes;opportunities
50,000000;0,995514;2663;2675
100,000000;0,955414;2850;2983
150,000000;0,888825;3094;3481
200,000000;0,871787;2985;3424
250,000000;0,875447;2938;3356
300,000000;0,864176;3493;4042
350,000000;0,726711;3058;4208
400,000000;0,840953;3495;4156
450,000000;0,724243;2608;3601
500,000000;0,500743;1684;3363
550,000000;0,429046;1551;3615
600,000000;0,263639;952;3611
650,000000;0,151760;526;3466
700,000000;0,082448;264;3202
750,000000;0,043160;106;2456
800,000000;0,020399;48;2353
850,000000;0,008610;20;2323
900,000000;0,000000;0;2669
950,000000;0,000581;2;3441
1000,000000;0,000000;0;3647
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
