distance;prr;successes;opportunities
50,000000;0,972058;1809;1861
100,000000;0,965427;1843;1909
150,000000;0,887628;1564;1762
200,000000;0,875000;959;1096
250,000000;0,792208;854;1078
300,000000;0,782101;1206;1542
350,000000;0,733721;1262;1720
400,000000;0,726141;1225;1687
450,000000;0,725617;1235;1702
500,000000;0,721311;1232;1708
550,000000;0,542755;914;1684
600,000000;0,395706;516;1304
650,000000;0,210356;325;1545
700,000000;0,150712;233;1546
750,000000;0,108752;169;1554
800,000000;0,039266;92;2343
850,000000;0,012093;29;2398
900,000000;0,005571;14;2513
950,000000;0,002023;4;1977
1000,000000;0,000407;1;2454
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
