distance;prr;successes;opportunities
50,000000;0,982717;4094;4166
100,000000;0,959080;4336;4521
150,000000;0,918817;4380;4767
200,000000;0,920623;5080;5518
250,000000;0,923665;5191;5620
300,000000;0,812347;4645;5718
350,000000;0,796781;4109;5157
400,000000;0,816339;3907;4786
450,000000;0,668473;3208;4799
500,000000;0,513252;2653;5169
550,000000;0,398942;2112;5294
600,000000;0,299488;1637;5466
650,000000;0,155846;893;5730
700,000000;0,080113;454;5667
750,000000;0,035305;188;5325
800,000000;0,019320;104;5383
850,000000;0,005396;30;5560
900,000000;0,002765;16;5787
950,000000;0,000170;1;5899
1000,000000;0,000000;0;5809
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
