distance;prr;successes;opportunities
50,000000;0,984507;12709;12909
100,000000;0,952304;10542;11070
150,000000;0,924655;11941;12914
200,000000;0,910354;11069;12159
250,000000;0,868657;9398;10819
300,000000;0,845397;8164;9657
350,000000;0,850392;8566;10073
400,000000;0,780707;8352;10698
450,000000;0,796392;9536;11974
500,000000;0,462706;4907;10605
550,000000;0,413939;4781;11550
600,000000;0,280804;3578;12742
650,000000;0,167490;1898;11332
700,000000;0,089723;970;10811
750,000000;0,049442;514;10396
800,000000;0,017345;164;9455
850,000000;0,006073;54;8892
900,000000;0,002332;21;9004
950,000000;0,000786;7;8906
1000,000000;0,000000;0;8887
1050,000000;0,000000;0;11
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
