distance;prr;successes;opportunities
50,000000;1,000000;957;957
100,000000;0,979874;1558;1590
150,000000;0,950349;1225;1289
200,000000;1,000000;469;469
250,000000;1,000000;468;468
300,000000;1,000000;471;471
350,000000;0,993521;460;463
400,000000;0,912664;418;458
450,000000;0,837004;380;454
500,000000;0,667416;297;445
550,000000;0,534989;237;443
600,000000;0,456818;201;440
650,000000;0,299107;134;448
700,000000;0,218415;102;467
750,000000;0,096970;48;495
800,000000;0,052761;43;815
850,000000;0,015322;15;979
900,000000;0,005976;6;1004
950,000000;0,003003;3;999
1000,000000;0,000997;1;1003
1050,000000;0,000000;0;0
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
